Cifras de población resultantes de la Revisión del Padrón municipal a 1 de enero de 2014,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
8,Barcelona,182,"Pont de Vilomara i Rocafort, El",3.780,1949,1831
8,Barcelona,168,Pontons,477,258,219
8,Barcelona,169,"Prat de Llobregat, El",62.866,30916,31950
8,Barcelona,171,Prats de Lluçanès,2.624,1314,1310
8,Barcelona,170,"Prats de Rei, Els",537,281,256
8,Barcelona,230,Premià de Dalt,10.311,5171,5140
8,Barcelona,172,Premià de Mar,28.163,13820,14343
8,Barcelona,174,Puigdàlber,532,262,270
8,Barcelona,175,Puig-reig,4.207,2040,2167
8,Barcelona,176,Pujalt,198,109,89
8,Barcelona,177,"Quar, La",57,32,25
8,Barcelona,178,Rajadell,528,269,259
8,Barcelona,179,Rellinars,726,375,351
8,Barcelona,180,Ripollet,37.233,18402,18831
8,Barcelona,181,"Roca del Vallès, La",10.518,5289,5229
8,Barcelona,183,Roda de Ter,6.124,3002,3122
8,Barcelona,184,Rubí,74.353,36911,37442
8,Barcelona,185,Rubió,228,123,105
8,Barcelona,901,Rupit i Pruit,300,155,145
8,Barcelona,187,Sabadell,207.444,100979,106465
8,Barcelona,188,Sagàs,149,80,69
8,Barcelona,190,Saldes,283,158,125
8,Barcelona,191,Sallent,6.780,3258,3522
8,Barcelona,194,Sant Adrià de Besòs,35.386,17410,17976
8,Barcelona,195,Sant Agustí de Lluçanès,91,46,45
8,Barcelona,196,Sant Andreu de la Barca,27.268,13666,13602
8,Barcelona,197,Sant Andreu de Llavaneres,10.590,5197,5393
8,Barcelona,198,Sant Antoni de Vilamajor,5.708,2862,2846
8,Barcelona,199,Sant Bartomeu del Grau,875,448,427
8,Barcelona,200,Sant Boi de Llobregat,83.107,40956,42151
8,Barcelona,201,Sant Boi de Lluçanès,556,271,285
8,Barcelona,203,Sant Cebrià de Vallalta,3.328,1729,1599
8,Barcelona,202,Sant Celoni,17.251,8555,8696
8,Barcelona,204,Sant Climent de Llobregat,3.938,1973,1965
8,Barcelona,205,Sant Cugat del Vallès,87.118,42428,44690
8,Barcelona,206,Sant Cugat Sesgarrigues,972,481,491
8,Barcelona,207,Sant Esteve de Palautordera,2.532,1232,1300
8,Barcelona,208,Sant Esteve Sesrovires,7.542,3755,3787
8,Barcelona,210,Sant Feliu de Codines,5.900,2972,2928
8,Barcelona,211,Sant Feliu de Llobregat,43.715,21288,22427
8,Barcelona,212,Sant Feliu Sasserra,626,323,303
8,Barcelona,209,Sant Fost de Campsentelles,8.666,4322,4344
8,Barcelona,213,Sant Fruitós de Bages,8.243,4121,4122
8,Barcelona,215,Sant Hipòlit de Voltregà,3.446,1712,1734
8,Barcelona,193,Sant Iscle de Vallalta,1.304,677,627
8,Barcelona,216,Sant Jaume de Frontanyà,24,15,9
8,Barcelona,218,Sant Joan de Vilatorrada,10.733,5376,5357
8,Barcelona,217,Sant Joan Despí,32.981,16108,16873
8,Barcelona,903,Sant Julià de Cerdanyola,239,134,105
8,Barcelona,220,Sant Julià de Vilatorta,3.123,1532,1591
8,Barcelona,221,Sant Just Desvern,16.389,7800,8589
8,Barcelona,222,Sant Llorenç d'Hortons,2.517,1260,1257
8,Barcelona,223,Sant Llorenç Savall,2.361,1188,1173
8,Barcelona,225,Sant Martí d'Albars,106,54,52
8,Barcelona,224,Sant Martí de Centelles,1.093,558,535
8,Barcelona,226,Sant Martí de Tous,1.175,593,582
8,Barcelona,227,Sant Martí Sarroca,3.130,1537,1593
8,Barcelona,228,Sant Martí Sesgueioles,395,200,195
8,Barcelona,229,Sant Mateu de Bages,644,332,312
8,Barcelona,231,Sant Pere de Ribes,29.339,14704,14635
8,Barcelona,232,Sant Pere de Riudebitlles,2.364,1187,1177
8,Barcelona,233,Sant Pere de Torelló,2.436,1267,1169
8,Barcelona,234,Sant Pere de Vilamajor,4.248,2120,2128
8,Barcelona,189,Sant Pere Sallavinera,162,90,72
8,Barcelona,235,Sant Pol de Mar,4.997,2504,2493
8,Barcelona,236,Sant Quintí de Mediona,2.101,1065,1036
8,Barcelona,237,Sant Quirze de Besora,2.148,1054,1094
8,Barcelona,238,Sant Quirze del Vallès,19.549,9565,9984
8,Barcelona,239,Sant Quirze Safaja,644,345,299
8,Barcelona,240,Sant Sadurní d'Anoia,12.590,6159,6431
8,Barcelona,241,Sant Sadurní d'Osormort,86,50,36
8,Barcelona,98,Sant Salvador de Guardiola,3.130,1594,1536
8,Barcelona,262,Sant Vicenç de Castellet,9.326,4634,4692
8,Barcelona,264,Sant Vicenç de Montalt,6.007,3044,2963
8,Barcelona,265,Sant Vicenç de Torelló,1.975,975,1000
8,Barcelona,263,Sant Vicenç dels Horts,28.103,14039,14064
8,Barcelona,243,Santa Cecília de Voltregà,173,91,82
8,Barcelona,244,Santa Coloma de Cervelló,8.038,3948,4090
8,Barcelona,245,Santa Coloma de Gramenet,118.738,59520,59218
8,Barcelona,246,Santa Eugènia de Berga,2.233,1143,1090
8,Barcelona,247,Santa Eulàlia de Riuprimer,1.259,637,622
8,Barcelona,248,Santa Eulàlia de Ronçana,7.114,3577,3537
8,Barcelona,249,Santa Fe del Penedès,379,189,190
8,Barcelona,250,Santa Margarida de Montbui,9.641,4802,4839
8,Barcelona,251,Santa Margarida i els Monjos,7.337,3741,3596
8,Barcelona,253,Santa Maria de Besora,162,83,79
8,Barcelona,254,Santa Maria de Corcó,2.188,1101,1087
8,Barcelona,256,Santa Maria de Martorelles,851,423,428
8,Barcelona,255,Santa Maria de Merlès,177,89,88
8,Barcelona,257,Santa Maria de Miralles,140,71,69
8,Barcelona,259,Santa Maria de Palautordera,9.138,4640,4498
8,Barcelona,258,Santa Maria d'Oló,1.065,546,519
8,Barcelona,260,Santa Perpètua de Mogoda,25.409,12907,12502
8,Barcelona,261,Santa Susanna,3.293,1662,1631
8,Barcelona,192,Santpedor,7.384,3691,3693
8,Barcelona,267,Sentmenat,8.645,4378,4267
8,Barcelona,269,Seva,3.488,1782,1706
8,Barcelona,270,Sitges,28.171,14029,14142
8,Barcelona,271,Sobremunt,83,36,47
8,Barcelona,272,Sora,175,97,78
8,Barcelona,273,Subirats,3.029,1555,1474
8,Barcelona,274,Súria,5.999,2891,3108
8,Barcelona,276,Tagamanent,322,174,148
8,Barcelona,277,Talamanca,141,80,61
8,Barcelona,278,Taradell,6.219,3123,3096
8,Barcelona,275,Tavèrnoles,317,160,157
8,Barcelona,280,Tavertet,125,70,55
8,Barcelona,281,Teià,6.141,3053,3088
8,Barcelona,279,Terrassa,215.517,106429,109088
8,Barcelona,282,Tiana,8.314,3980,4334
8,Barcelona,283,Tona,8.012,3927,4085
8,Barcelona,284,Tordera,16.345,8267,8078
8,Barcelona,285,Torelló,13.949,6856,7093
8,Barcelona,286,"Torre de Claramunt, La",3.819,1968,1851
8,Barcelona,287,Torrelavit,1.393,736,657
8,Barcelona,288,Torrelles de Foix,2.308,1206,1102
8,Barcelona,289,Torrelles de Llobregat,5.851,2895,2956
8,Barcelona,290,Ullastrell,2.056,1027,1029
8,Barcelona,291,Vacarisses,6.218,3215,3003
8,Barcelona,292,Vallbona d'Anoia,1.424,735,689
8,Barcelona,293,Vallcebre,258,146,112
8,Barcelona,294,Vallgorguina,2.699,1381,1318
8,Barcelona,295,Vallirana,14.612,7301,7311
8,Barcelona,296,Vallromanes,2.519,1270,1249
8,Barcelona,297,Veciana,176,102,74
8,Barcelona,298,Vic,41.956,20822,21134
8,Barcelona,299,Vilada,443,233,210
8,Barcelona,301,Viladecans,65.358,32458,32900
8,Barcelona,300,Viladecavalls,7.395,3705,3690
8,Barcelona,305,Vilafranca del Penedès,39.221,19306,19915
8,Barcelona,306,Vilalba Sasserra,706,347,359
8,Barcelona,303,Vilanova de Sau,314,156,158
8,Barcelona,302,Vilanova del Camí,12.506,6284,6222
8,Barcelona,902,Vilanova del Vallès,5.250,2671,2579
8,Barcelona,307,Vilanova i la Geltrú,65.941,32069,33872
8,Barcelona,214,Vilassar de Dalt,8.882,4375,4507
8,Barcelona,219,Vilassar de Mar,20.185,9736,10449
8,Barcelona,304,Vilobí del Penedès,1.090,553,537
8,Barcelona,308,Viver i Serrateix,174,91,83
48,Bizkaia,1,Abadiño,7.504,3725,3779
48,Bizkaia,2,Abanto y Ciérvana-Abanto Zierbena,9.688,4782,4906
48,Bizkaia,911,Ajangiz,463,239,224
48,Bizkaia,912,Alonsotegi,2.843,1397,1446
48,Bizkaia,3,Amorebieta-Etxano,18.579,9140,9439
48,Bizkaia,4,Amoroto,417,217,200
48,Bizkaia,5,Arakaldo,144,74,70
48,Bizkaia,6,Arantzazu,380,186,194
48,Bizkaia,93,Areatza,1.211,579,632
48,Bizkaia,9,Arrankudiaga,974,483,491
48,Bizkaia,914,Arratzu,398,199,199
48,Bizkaia,10,Arrieta,573,291,282
48,Bizkaia,11,Arrigorriaga,12.374,6010,6364
48,Bizkaia,23,Artea,775,391,384
48,Bizkaia,8,Artzentales,722,380,342
48,Bizkaia,91,Atxondo,1.393,709,684
48,Bizkaia,70,Aulesti,654,327,327
48,Bizkaia,12,Bakio,2.615,1328,1287
48,Bizkaia,90,Balmaseda,7.829,3822,4007
48,Bizkaia,13,Barakaldo,100.080,48414,51666
48,Bizkaia,14,Barrika,1.537,753,784
48,Bizkaia,15,Basauri,41.624,20275,21349
48,Bizkaia,92,Bedia,1.035,490,545
48,Bizkaia,16,Berango,6.925,3411,3514
48,Bizkaia,17,Bermeo,17.057,8440,8617
48,Bizkaia,18,Berriatua,1.236,679,557
48,Bizkaia,19,Berriz,4.785,2395,2390
48,Bizkaia,20,Bilbao,346.574,163377,183197
48,Bizkaia,21,Busturia,1.693,840,853
48,Bizkaia,901,Derio,5.940,2900,3040
48,Bizkaia,26,Dima,1.416,729,687
48,Bizkaia,27,Durango,28.806,14106,14700
48,Bizkaia,28,Ea,865,446,419
48,Bizkaia,31,Elantxobe,391,187,204
48,Bizkaia,32,Elorrio,7.240,3585,3655
48,Bizkaia,902,Erandio,24.311,11927,12384
48,Bizkaia,33,Ereño,244,127,117
48,Bizkaia,34,Ermua,16.109,8059,8050
48,Bizkaia,79,Errigoiti,520,286,234
48,Bizkaia,29,Etxebarri,10.754,5376,5378
48,Bizkaia,30,Etxebarria,790,401,389
48,Bizkaia,906,Forua,956,486,470
48,Bizkaia,35,Fruiz,555,288,267
48,Bizkaia,36,Galdakao,29.351,14489,14862
48,Bizkaia,37,Galdames,815,428,387
48,Bizkaia,38,Gamiz-Fika,1.342,676,666
48,Bizkaia,39,Garai,316,162,154
48,Bizkaia,40,Gatika,1.615,829,786
48,Bizkaia,41,Gautegiz Arteaga,868,441,427
48,Bizkaia,46,Gernika-Lumo,16.797,8086,8711
48,Bizkaia,44,Getxo,79.544,37411,42133
48,Bizkaia,47,Gizaburuaga,212,108,104
48,Bizkaia,42,Gordexola,1.710,860,850
48,Bizkaia,43,Gorliz,5.664,2811,2853
48,Bizkaia,45,Güeñes,6.535,3207,3328
48,Bizkaia,48,Ibarrangelu,639,319,320
48,Bizkaia,94,Igorre,4.247,2080,2167
48,Bizkaia,49,Ispaster,708,371,337
48,Bizkaia,910,Iurreta,3.781,1866,1915
48,Bizkaia,50,Izurtza,274,164,110
48,Bizkaia,22,Karrantza Harana/Valle de Carranza,2.794,1444,1350
48,Bizkaia,907,Kortezubi,461,233,228
48,Bizkaia,51,Lanestosa,266,137,129
48,Bizkaia,52,Larrabetzu,2.023,987,1036
48,Bizkaia,53,Laukiz,1.129,561,568
48,Bizkaia,54,Leioa,30.685,14961,15724
48,Bizkaia,57,Lekeitio,7.305,3601,3704
48,Bizkaia,55,Lemoa,3.512,1764,1748
48,Bizkaia,56,Lemoiz,1.182,622,560
48,Bizkaia,81,Lezama,2.432,1195,1237
48,Bizkaia,903,Loiu,2.388,1199,1189
48,Bizkaia,58,Mallabia,1.211,612,599
48,Bizkaia,59,Mañaria,507,262,245
48,Bizkaia,60,Markina-Xemein,4.982,2561,2421
48,Bizkaia,61,Maruri-Jatabe,945,481,464
48,Bizkaia,62,Mendata,379,200,179
48,Bizkaia,63,Mendexa,455,229,226
48,Bizkaia,64,Meñaka,745,386,359
48,Bizkaia,66,Morga,416,212,204
48,Bizkaia,68,Mundaka,1.893,913,980
48,Bizkaia,69,Mungia,17.055,8330,8725
48,Bizkaia,7,Munitibar-Arbatzegi Gerrikaitz,469,251,218
48,Bizkaia,908,Murueta,311,163,148
48,Bizkaia,71,Muskiz,7.612,3775,3837
48,Bizkaia,67,Muxika,1.443,737,706
48,Bizkaia,909,Nabarniz,239,124,115
48,Bizkaia,73,Ondarroa,8.575,4299,4276
48,Bizkaia,75,Orozko,2.610,1292,1318
48,Bizkaia,83,Ortuella,8.410,4098,4312
48,Bizkaia,72,Otxandio,1.297,659,638
48,Bizkaia,77,Plentzia,4.344,2109,2235
48,Bizkaia,78,Portugalete,47.117,22606,24511
48,Bizkaia,82,Santurtzi,46.651,22615,24036
48,Bizkaia,84,Sestao,28.288,13724,14564
48,Bizkaia,904,Sondika,4.589,2208,2381
48,Bizkaia,85,Sopelana,13.061,6417,6644
48,Bizkaia,86,Sopuerta,2.563,1301,1262
48,Bizkaia,76,Sukarrieta,355,179,176
48,Bizkaia,87,Trucios-Turtzioz,525,281,244
48,Bizkaia,88,Ubide,180,91,89
48,Bizkaia,65,Ugao-Miraballes,4.085,2056,2029
48,Bizkaia,89,Urduliz,3.930,1939,1991
48,Bizkaia,74,Urduña/Orduña,4.216,2149,2067
48,Bizkaia,80,Valle de Trápaga-Trapagaran,12.129,5904,6225
48,Bizkaia,95,Zaldibar,3.062,1532,1530
48,Bizkaia,96,Zalla,8.481,4159,4322
48,Bizkaia,905,Zamudio,3.263,1607,1656
48,Bizkaia,97,Zaratamo,1.652,820,832
48,Bizkaia,24,Zeanuri,1.269,650,619
48,Bizkaia,25,Zeberio,1.085,542,543
48,Bizkaia,913,Zierbena,1.498,800,698
48,Bizkaia,915,Ziortza-Bolibar,434,231,203
9,Burgos,1,Abajas,29,18,11
9,Burgos,3,Adrada de Haza,230,121,109
9,Burgos,6,Aguas Cándidas,63,39,24
9,Burgos,7,Aguilar de Bureba,69,40,29
9,Burgos,9,Albillos,223,121,102
9,Burgos,10,Alcocero de Mola,33,24,9
9,Burgos,11,Alfoz de Bricia,76,48,28
9,Burgos,907,Alfoz de Quintanadueñas,1.995,1080,915
9,Burgos,12,Alfoz de Santa Gadea,111,64,47
9,Burgos,13,Altable,49,27,22
9,Burgos,14,"Altos, Los",157,97,60
9,Burgos,16,Ameyugo,101,55,46
9,Burgos,17,Anguix,117,67,50
9,Burgos,18,Aranda de Duero,33.065,16183,16882
9,Burgos,19,Arandilla,179,110,69
9,Burgos,20,Arauzo de Miel,367,191,176
9,Burgos,21,Arauzo de Salce,62,34,28
9,Burgos,22,Arauzo de Torre,82,45,37
9,Burgos,23,Arcos,1.525,826,699
9,Burgos,24,Arenillas de Riopisuerga,179,101,78
9,Burgos,25,Arija,153,80,73
9,Burgos,26,Arlanzón,442,264,178
9,Burgos,27,Arraya de Oca,47,28,19
9,Burgos,29,Atapuerca,195,111,84
9,Burgos,30,"Ausines, Los",135,83,52
9,Burgos,32,Avellanosa de Muñó,118,63,55
9,Burgos,33,Bahabón de Esgueva,94,58,36
9,Burgos,34,"Balbases, Los",329,177,152
9,Burgos,35,Baños de Valdearados,373,214,159
9,Burgos,36,Bañuelos de Bureba,31,20,11
9,Burgos,37,Barbadillo de Herreros,108,62,46
9,Burgos,38,Barbadillo del Mercado,145,79,66
9,Burgos,39,Barbadillo del Pez,75,46,29
9,Burgos,41,Barrio de Muñó,32,17,15
9,Burgos,43,"Barrios de Bureba, Los",204,124,80
9,Burgos,44,Barrios de Colina,49,24,25
9,Burgos,45,Basconcillos del Tozo,303,175,128
9,Burgos,46,Bascuñana,36,23,13
9,Burgos,47,Belbimbre,77,39,38
9,Burgos,48,Belorado,2.010,1050,960
9,Burgos,50,Berberana,76,38,38
9,Burgos,51,Berlangas de Roa,179,93,86
9,Burgos,52,Berzosa de Bureba,34,24,10
9,Burgos,54,Bozoó,106,60,46
9,Burgos,55,Brazacorta,74,39,35
9,Burgos,56,Briviesca,7.276,3687,3589
9,Burgos,57,Bugedo,181,115,66
9,Burgos,58,Buniel,511,286,225
9,Burgos,59,Burgos,177.776,84939,92837
9,Burgos,60,Busto de Bureba,175,99,76
9,Burgos,61,Cabañes de Esgueva,182,97,85
9,Burgos,62,Cabezón de la Sierra,48,21,27
9,Burgos,64,Caleruega,490,242,248
9,Burgos,65,Campillo de Aranda,176,101,75
9,Burgos,66,Campolara,62,43,19
9,Burgos,67,Canicosa de la Sierra,543,284,259
9,Burgos,68,Cantabrana,32,18,14
9,Burgos,70,Carazo,37,26,11
9,Burgos,71,Carcedo de Bureba,49,28,21
9,Burgos,72,Carcedo de Burgos,380,213,167
9,Burgos,73,Cardeñadijo,1.269,700,569
9,Burgos,74,Cardeñajimeno,1.011,543,468
9,Burgos,75,Cardeñuela Riopico,137,81,56
9,Burgos,76,Carrias,23,20,3
9,Burgos,77,Cascajares de Bureba,33,18,15
9,Burgos,78,Cascajares de la Sierra,40,21,19
9,Burgos,79,Castellanos de Castro,50,31,19
9,Burgos,83,Castil de Peones,35,20,15
9,Burgos,82,Castildelgado,43,25,18
9,Burgos,84,Castrillo de la Reina,206,133,73
9,Burgos,85,Castrillo de la Vega,638,339,299
9,Burgos,88,Castrillo de Riopisuerga,66,42,24
9,Burgos,86,Castrillo del Val,846,521,325
9,Burgos,90,Castrillo Matajudíos,58,32,26
9,Burgos,91,Castrojeriz,853,448,405
9,Burgos,63,Cavia,259,146,113
9,Burgos,93,Cayuela,186,104,82
9,Burgos,94,Cebrecos,45,28,17
9,Burgos,95,Celada del Camino,105,56,49
9,Burgos,98,Cerezo de Río Tirón,605,334,271
9,Burgos,100,Cerratón de Juarros,57,38,19
9,Burgos,101,Ciadoncha,85,50,35
9,Burgos,102,Cillaperlata,41,27,14
9,Burgos,103,Cilleruelo de Abajo,255,137,118
9,Burgos,104,Cilleruelo de Arriba,62,33,29
9,Burgos,105,Ciruelos de Cervera,104,57,47
9,Burgos,108,Cogollos,478,269,209
9,Burgos,109,Condado de Treviño,1.398,795,603
9,Burgos,110,Contreras,82,50,32
9,Burgos,112,Coruña del Conde,126,78,48
9,Burgos,113,Covarrubias,601,316,285
9,Burgos,114,Cubillo del Campo,99,56,43
9,Burgos,115,Cubo de Bureba,96,55,41
9,Burgos,117,"Cueva de Roa, La",102,52,50
9,Burgos,119,Cuevas de San Clemente,53,20,33
9,Burgos,120,Encío,46,24,22
9,Burgos,122,Espinosa de Cervera,101,61,40
9,Burgos,124,Espinosa de los Monteros,1.840,983,857
9,Burgos,123,Espinosa del Camino,36,20,16
9,Burgos,125,Estépar,687,408,279
9,Burgos,127,Fontioso,56,30,26
9,Burgos,128,Frandovínez,98,57,41
9,Burgos,129,Fresneda de la Sierra Tirón,134,94,40
9,Burgos,130,Fresneña,86,48,38
9,Burgos,131,Fresnillo de las Dueñas,626,332,294
9,Burgos,132,Fresno de Río Tirón,190,108,82
9,Burgos,133,Fresno de Rodilla,49,29,20
9,Burgos,134,Frías,272,146,126
9,Burgos,135,Fuentebureba,46,19,27
9,Burgos,136,Fuentecén,239,136,103
9,Burgos,137,Fuentelcésped,219,110,109
9,Burgos,138,Fuentelisendo,102,60,42
9,Burgos,139,Fuentemolinos,101,64,37
9,Burgos,140,Fuentenebro,146,89,57
9,Burgos,141,Fuentespina,767,408,359
9,Burgos,143,Galbarros,28,20,8
9,Burgos,144,"Gallega, La",60,36,24
9,Burgos,148,Grijalba,110,54,56
9,Burgos,149,Grisaleña,40,27,13
9,Burgos,151,Gumiel de Izán,589,334,255
9,Burgos,152,Gumiel de Mercado,316,179,137
9,Burgos,154,Hacinas,164,91,73
9,Burgos,155,Haza,26,15,11
9,Burgos,159,Hontanas,68,41,27
9,Burgos,160,Hontangas,111,68,43
9,Burgos,162,Hontoria de la Cantera,148,84,64
9,Burgos,164,Hontoria de Valdearados,213,130,83
9,Burgos,163,Hontoria del Pinar,697,386,311
9,Burgos,166,"Hormazas, Las",107,64,43
9,Burgos,167,Hornillos del Camino,60,35,25
9,Burgos,168,"Horra, La",378,194,184
9,Burgos,169,Hortigüela,101,61,40
9,Burgos,170,Hoyales de Roa,217,110,107
9,Burgos,172,Huérmeces,126,62,64
9,Burgos,173,Huerta de Arriba,127,71,56
9,Burgos,174,Huerta de Rey,1.028,549,479
9,Burgos,175,Humada,131,82,49
9,Burgos,176,Hurones,68,42,26
9,Burgos,177,Ibeas de Juarros,1.426,792,634
9,Burgos,178,Ibrillos,55,31,24
9,Burgos,179,Iglesiarrubia,43,25,18
9,Burgos,180,Iglesias,135,78,57
9,Burgos,181,Isar,354,176,178
9,Burgos,182,Itero del Castillo,84,44,40
9,Burgos,183,Jaramillo de la Fuente,52,31,21
9,Burgos,184,Jaramillo Quemado,4,2,2
9,Burgos,189,Junta de Traslaloma,138,71,67
9,Burgos,190,Junta de Villalba de Losa,97,52,45
9,Burgos,191,Jurisdicción de Lara,40,21,19
9,Burgos,192,Jurisdicción de San Zadornil,53,27,26
9,Burgos,194,Lerma,2.745,1386,1359
9,Burgos,195,Llano de Bureba,69,38,31
9,Burgos,196,Madrigal del Monte,169,103,66
9,Burgos,197,Madrigalejo del Monte,176,109,67
9,Burgos,198,Mahamud,121,68,53
9,Burgos,199,Mambrilla de Castrejón,97,52,45
9,Burgos,200,Mambrillas de Lara,50,29,21
9,Burgos,201,Mamolar,33,23,10
9,Burgos,202,Manciles,21,14,7
9,Burgos,206,Mazuela,63,33,30
9,Burgos,208,Mecerreyes,279,149,130
9,Burgos,209,Medina de Pomar,5.933,3012,2921
9,Burgos,211,Melgar de Fernamental,1.783,968,815
9,Burgos,213,Merindad de Cuesta-Urria,378,201,177
9,Burgos,214,Merindad de Montija,822,484,338
9,Burgos,906,Merindad de Río Ubierna,1.411,772,639
9,Burgos,215,Merindad de Sotoscueva,426,245,181
9,Burgos,216,Merindad de Valdeporres,445,230,215
9,Burgos,217,Merindad de Valdivielso,400,233,167
9,Burgos,218,Milagros,472,254,218
9,Burgos,219,Miranda de Ebro,36.724,18085,18639
9,Burgos,220,Miraveche,86,57,29
9,Burgos,221,Modúbar de la Emparedada,583,327,256
9,Burgos,223,Monasterio de la Sierra,47,31,16
9,Burgos,224,Monasterio de Rodilla,185,102,83
9,Burgos,225,Moncalvillo,93,54,39
9,Burgos,226,Monterrubio de la Demanda,61,33,28
9,Burgos,227,Montorio,164,92,72
9,Burgos,228,Moradillo de Roa,193,102,91
9,Burgos,229,Nava de Roa,220,114,106
9,Burgos,230,Navas de Bureba,35,15,20
9,Burgos,231,Nebreda,71,50,21
9,Burgos,232,Neila,175,99,76
9,Burgos,235,Olmedillo de Roa,204,119,85
9,Burgos,236,Olmillos de Muñó,38,22,16
9,Burgos,238,Oña,1.109,578,531
9,Burgos,239,Oquillas,63,35,28
9,Burgos,241,Orbaneja Riopico,246,128,118
9,Burgos,242,Padilla de Abajo,89,48,41
9,Burgos,243,Padilla de Arriba,80,51,29
9,Burgos,244,Padrones de Bureba,51,25,26
9,Burgos,246,Palacios de la Sierra,752,381,371
9,Burgos,247,Palacios de Riopisuerga,31,14,17
9,Burgos,248,Palazuelos de la Sierra,76,44,32
9,Burgos,249,Palazuelos de Muñó,60,32,28
9,Burgos,250,Pampliega,348,182,166
9,Burgos,251,Pancorbo,480,260,220
9,Burgos,253,Pardilla,134,75,59
9,Burgos,255,Partido de la Sierra en Tobalina,86,51,35
9,Burgos,256,Pedrosa de Duero,451,252,199
9,Burgos,259,Pedrosa de Río Úrbel,257,156,101
9,Burgos,257,Pedrosa del Páramo,105,62,43
9,Burgos,258,Pedrosa del Príncipe,161,82,79
9,Burgos,261,Peñaranda de Duero,572,295,277
9,Burgos,262,Peral de Arlanza,165,87,78
9,Burgos,265,Piérnigas,38,25,13
9,Burgos,266,Pineda de la Sierra,95,59,36
9,Burgos,267,Pineda Trasmonte,133,82,51
9,Burgos,268,Pinilla de los Barruecos,119,68,51
9,Burgos,269,Pinilla de los Moros,38,24,14
9,Burgos,270,Pinilla Trasmonte,182,103,79
9,Burgos,272,Poza de la Sal,336,172,164
9,Burgos,273,Prádanos de Bureba,61,36,25
9,Burgos,274,Pradoluengo,1.315,653,662
9,Burgos,275,Presencio,204,118,86
9,Burgos,276,"Puebla de Arganzón, La",531,288,243
9,Burgos,277,Puentedura,134,87,47
9,Burgos,279,Quemada,272,156,116
9,Burgos,281,Quintana del Pidio,166,85,81
9,Burgos,280,Quintanabureba,32,19,13
9,Burgos,283,Quintanaélez,56,28,28
9,Burgos,287,Quintanaortuño,277,151,126
9,Burgos,288,Quintanapalla,111,65,46
9,Burgos,289,Quintanar de la Sierra,1.939,1025,914
9,Burgos,292,Quintanavides,102,59,43
9,Burgos,294,Quintanilla de la Mata,137,83,54
9,Burgos,901,Quintanilla del Agua y Tordueles,446,225,221
9,Burgos,295,Quintanilla del Coco,61,29,32
9,Burgos,298,Quintanilla San García,96,54,42
9,Burgos,301,Quintanilla Vivar,793,419,374
9,Burgos,297,"Quintanillas, Las",389,221,168
9,Burgos,302,Rabanera del Pinar,122,70,52
9,Burgos,303,Rábanos,93,53,40
9,Burgos,304,Rabé de las Calzadas,214,108,106
9,Burgos,306,Rebolledo de la Torre,124,66,58
9,Burgos,307,Redecilla del Camino,125,71,54
9,Burgos,308,Redecilla del Campo,72,42,30
9,Burgos,309,Regumiel de la Sierra,371,191,180
9,Burgos,310,Reinoso,11,8,3
9,Burgos,311,Retuerta,65,43,22
9,Burgos,314,Revilla del Campo,103,64,39
9,Burgos,316,Revilla Vallejera,84,54,30
9,Burgos,312,"Revilla y Ahedo, La",118,62,56
9,Burgos,315,Revillarruz,499,259,240
9,Burgos,317,Rezmondo,15,6,9
9,Burgos,318,Riocavado de la Sierra,57,35,22
9,Burgos,321,Roa,2.443,1248,1195
9,Burgos,323,Rojas,70,46,24
9,Burgos,325,Royuela de Río Franco,216,128,88
9,Burgos,326,Rubena,176,103,73
9,Burgos,327,Rublacedo de Abajo,33,17,16
9,Burgos,328,Rucandio,74,36,38
9,Burgos,329,Salas de Bureba,144,85,59
9,Burgos,330,Salas de los Infantes,2.140,1101,1039
9,Burgos,332,Saldaña de Burgos,178,100,78
9,Burgos,334,Salinillas de Bureba,51,39,12
9,Burgos,335,San Adrián de Juarros,85,50,35
9,Burgos,337,San Juan del Monte,149,85,64
9,Burgos,338,San Mamés de Burgos,287,165,122
9,Burgos,339,San Martín de Rubiales,143,83,60
9,Burgos,340,San Millán de Lara,79,56,23
9,Burgos,360,San Vicente del Valle,31,22,9
9,Burgos,343,Santa Cecilia,101,59,42
9,Burgos,345,Santa Cruz de la Salceda,163,96,67
9,Burgos,346,Santa Cruz del Valle Urbión,100,62,38
9,Burgos,347,Santa Gadea del Cid,158,88,70
9,Burgos,348,Santa Inés,159,82,77
9,Burgos,350,Santa María del Campo,618,333,285
9,Burgos,351,Santa María del Invierno,64,45,19
9,Burgos,352,Santa María del Mercadillo,121,72,49
9,Burgos,353,Santa María Rivarredonda,98,56,42
9,Burgos,354,Santa Olalla de Bureba,34,25,9
9,Burgos,355,Santibáñez de Esgueva,106,57,49
9,Burgos,356,Santibáñez del Val,56,36,20
9,Burgos,358,Santo Domingo de Silos,302,186,116
9,Burgos,361,Sargentes de la Lora,134,76,58
9,Burgos,362,Sarracín,260,144,116
9,Burgos,363,Sasamón,1.093,609,484
9,Burgos,365,"Sequera de Haza, La",35,22,13
9,Burgos,366,Solarana,89,46,43
9,Burgos,368,Sordillos,25,16,9
9,Burgos,369,Sotillo de la Ribera,537,282,255
