Cifras de población resultantes de la Revisión del Padrón municipal a 1 de enero de 2019,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
8,Barcelona,130,Montclar,136,71,65
8,Barcelona,131,Montesquiu,998,501,497
8,Barcelona,126,Montgat,12041,5938,6103
8,Barcelona,132,Montmajor,464,231,233
8,Barcelona,133,Montmaneu,150,83,67
8,Barcelona,135,Montmeló,8755,4275,4480
8,Barcelona,136,Montornès del Vallès,16393,8251,8142
8,Barcelona,137,Montseny,342,179,163
8,Barcelona,129,Muntanyola,634,321,313
8,Barcelona,139,Mura,224,122,102
8,Barcelona,140,Navarcles,5977,2914,3063
8,Barcelona,141,Navàs,6020,2998,3022
8,Barcelona,142,"Nou de Berguedà, La",161,83,78
8,Barcelona,143,Òdena,3643,1848,1795
8,Barcelona,145,Olèrdola,3692,1900,1792
8,Barcelona,146,Olesa de Bonesvalls,1810,949,861
8,Barcelona,147,Olesa de Montserrat,23904,11913,11991
8,Barcelona,148,Olivella,3799,1985,1814
8,Barcelona,149,Olost,1198,588,610
8,Barcelona,144,Olvan,854,416,438
8,Barcelona,150,Orís,315,159,156
8,Barcelona,151,Oristà,541,274,267
8,Barcelona,152,Orpí,147,80,67
8,Barcelona,153,Òrrius,739,381,358
8,Barcelona,154,Pacs del Penedès,922,469,453
8,Barcelona,155,Palafolls,9405,4690,4715
8,Barcelona,156,Palau-solità i Plegamans,14771,7246,7525
8,Barcelona,157,Pallejà,11508,5728,5780
8,Barcelona,905,"Palma de Cervelló, La",2954,1460,1494
8,Barcelona,158,"Papiol, El",4145,2052,2093
8,Barcelona,159,Parets del Vallès,19082,9541,9541
8,Barcelona,160,Perafita,395,202,193
8,Barcelona,161,Piera,15603,7976,7627
8,Barcelona,163,Pineda de Mar,27272,13588,13684
8,Barcelona,164,"Pla del Penedès, El",1256,636,620
8,Barcelona,165,"Pobla de Claramunt, La",2193,1104,1089
8,Barcelona,166,"Pobla de Lillet, La",1095,528,567
8,Barcelona,167,Polinyà,8479,4295,4184
8,Barcelona,182,"Pont de Vilomara i Rocafort, El",3830,1969,1861
8,Barcelona,168,Pontons,532,289,243
8,Barcelona,169,"Prat de Llobregat, El",64599,31621,32978
8,Barcelona,171,Prats de Lluçanès,2569,1280,1289
8,Barcelona,170,"Prats de Rei, Els",532,283,249
8,Barcelona,230,Premià de Dalt,10448,5207,5241
8,Barcelona,172,Premià de Mar,28119,13704,14415
8,Barcelona,174,Puigdàlber,526,256,270
8,Barcelona,175,Puig-reig,4178,2086,2092
8,Barcelona,176,Pujalt,210,119,91
8,Barcelona,177,"Quar, La",53,29,24
8,Barcelona,178,Rajadell,548,275,273
8,Barcelona,179,Rellinars,780,403,377
8,Barcelona,180,Ripollet,38665,19080,19585
8,Barcelona,181,"Roca del Vallès, La",10650,5319,5331
8,Barcelona,183,Roda de Ter,6301,3118,3183
8,Barcelona,184,Rubí,77464,38358,39106
8,Barcelona,185,Rubió,239,133,106
8,Barcelona,901,Rupit i Pruit,279,139,140
8,Barcelona,187,Sabadell,213644,103847,109797
8,Barcelona,188,Sagàs,148,80,68
8,Barcelona,190,Saldes,274,159,115
8,Barcelona,191,Sallent,6658,3211,3447
8,Barcelona,194,Sant Adrià de Besòs,37097,18251,18846
8,Barcelona,195,Sant Agustí de Lluçanès,85,42,43
8,Barcelona,196,Sant Andreu de la Barca,27558,13679,13879
8,Barcelona,197,Sant Andreu de Llavaneres,10968,5424,5544
8,Barcelona,198,Sant Antoni de Vilamajor,6135,3031,3104
8,Barcelona,199,Sant Bartomeu del Grau,858,460,398
8,Barcelona,200,Sant Boi de Llobregat,83605,40877,42728
8,Barcelona,201,Sant Boi de Lluçanès,541,269,272
8,Barcelona,203,Sant Cebrià de Vallalta,3385,1764,1621
8,Barcelona,202,Sant Celoni,17904,8939,8965
8,Barcelona,204,Sant Climent de Llobregat,4129,2075,2054
8,Barcelona,205,Sant Cugat del Vallès,91006,44197,46809
8,Barcelona,206,Sant Cugat Sesgarrigues,1007,488,519
8,Barcelona,207,Sant Esteve de Palautordera,2820,1391,1429
8,Barcelona,208,Sant Esteve Sesrovires,7612,3835,3777
8,Barcelona,210,Sant Feliu de Codines,6259,3168,3091
8,Barcelona,211,Sant Feliu de Llobregat,44860,21767,23093
8,Barcelona,212,Sant Feliu Sasserra,602,312,290
8,Barcelona,209,Sant Fost de Campsentelles,8737,4352,4385
8,Barcelona,213,Sant Fruitós de Bages,8703,4295,4408
8,Barcelona,215,Sant Hipòlit de Voltregà,3484,1729,1755
8,Barcelona,193,Sant Iscle de Vallalta,1332,687,645
8,Barcelona,216,Sant Jaume de Frontanyà,30,18,12
8,Barcelona,218,Sant Joan de Vilatorrada,10936,5490,5446
8,Barcelona,217,Sant Joan Despí,34123,16585,17538
8,Barcelona,903,Sant Julià de Cerdanyola,228,125,103
8,Barcelona,220,Sant Julià de Vilatorta,3114,1539,1575
8,Barcelona,221,Sant Just Desvern,17805,8544,9261
8,Barcelona,222,Sant Llorenç d'Hortons,2413,1226,1187
8,Barcelona,223,Sant Llorenç Savall,2373,1197,1176
8,Barcelona,225,Sant Martí d'Albars,112,56,56
8,Barcelona,224,Sant Martí de Centelles,1167,600,567
8,Barcelona,226,Sant Martí de Tous,1235,637,598
8,Barcelona,227,Sant Martí Sarroca,3264,1608,1656
8,Barcelona,228,Sant Martí Sesgueioles,343,176,167
8,Barcelona,229,Sant Mateu de Bages,603,302,301
8,Barcelona,231,Sant Pere de Ribes,30719,15268,15451
8,Barcelona,232,Sant Pere de Riudebitlles,2368,1181,1187
8,Barcelona,233,Sant Pere de Torelló,2419,1242,1177
8,Barcelona,234,Sant Pere de Vilamajor,4472,2239,2233
8,Barcelona,189,Sant Pere Sallavinera,152,82,70
8,Barcelona,235,Sant Pol de Mar,5299,2604,2695
8,Barcelona,236,Sant Quintí de Mediona,2254,1154,1100
8,Barcelona,237,Sant Quirze de Besora,2167,1054,1113
8,Barcelona,238,Sant Quirze del Vallès,20141,9865,10276
8,Barcelona,239,Sant Quirze Safaja,627,336,291
8,Barcelona,240,Sant Sadurní d'Anoia,12887,6348,6539
8,Barcelona,241,Sant Sadurní d'Osormort,78,47,31
8,Barcelona,98,Sant Salvador de Guardiola,3179,1630,1549
8,Barcelona,262,Sant Vicenç de Castellet,9523,4760,4763
8,Barcelona,264,Sant Vicenç de Montalt,6407,3199,3208
8,Barcelona,265,Sant Vicenç de Torelló,2058,1019,1039
8,Barcelona,263,Sant Vicenç dels Horts,28117,13959,14158
8,Barcelona,243,Santa Cecília de Voltregà,187,99,88
8,Barcelona,244,Santa Coloma de Cervelló,8218,4026,4192
8,Barcelona,245,Santa Coloma de Gramenet,119215,58895,60320
8,Barcelona,246,Santa Eugènia de Berga,2248,1142,1106
8,Barcelona,247,Santa Eulàlia de Riuprimer,1345,686,659
8,Barcelona,248,Santa Eulàlia de Ronçana,7288,3639,3649
8,Barcelona,249,Santa Fe del Penedès,374,185,189
8,Barcelona,250,Santa Margarida de Montbui,9980,4993,4987
8,Barcelona,251,Santa Margarida i els Monjos,7611,3856,3755
8,Barcelona,253,Santa Maria de Besora,150,78,72
8,Barcelona,256,Santa Maria de Martorelles,893,449,444
8,Barcelona,255,Santa Maria de Merlès,184,89,95
8,Barcelona,257,Santa Maria de Miralles,126,68,58
8,Barcelona,259,Santa Maria de Palautordera,9423,4760,4663
8,Barcelona,258,Santa Maria d'Oló,1025,521,504
8,Barcelona,260,Santa Perpètua de Mogoda,25799,12958,12841
8,Barcelona,261,Santa Susanna,3446,1721,1725
8,Barcelona,192,Santpedor,7554,3755,3799
8,Barcelona,267,Sentmenat,9078,4611,4467
8,Barcelona,269,Seva,3519,1784,1735
8,Barcelona,270,Sitges,29307,14708,14599
8,Barcelona,271,Sobremunt,79,36,43
8,Barcelona,272,Sora,209,117,92
8,Barcelona,273,Subirats,3044,1577,1467
8,Barcelona,274,Súria,5942,2897,3045
8,Barcelona,276,Tagamanent,323,169,154
8,Barcelona,277,Talamanca,206,115,91
8,Barcelona,278,Taradell,6489,3238,3251
8,Barcelona,275,Tavèrnoles,316,159,157
8,Barcelona,280,Tavertet,111,57,54
8,Barcelona,281,Teià,6397,3134,3263
8,Barcelona,279,Terrassa,220556,108469,112087
8,Barcelona,282,Tiana,8840,4233,4607
8,Barcelona,283,Tona,8241,4099,4142
8,Barcelona,284,Tordera,17216,8722,8494
8,Barcelona,285,Torelló,14347,7137,7210
8,Barcelona,286,"Torre de Claramunt, La",3714,1923,1791
8,Barcelona,287,Torrelavit,1419,723,696
8,Barcelona,288,Torrelles de Foix,2348,1267,1081
8,Barcelona,289,Torrelles de Llobregat,6041,3003,3038
8,Barcelona,290,Ullastrell,2093,1052,1041
8,Barcelona,291,Vacarisses,6688,3436,3252
8,Barcelona,292,Vallbona d'Anoia,1373,719,654
8,Barcelona,293,Vallcebre,250,142,108
8,Barcelona,294,Vallgorguina,2891,1451,1440
8,Barcelona,295,Vallirana,15006,7523,7483
8,Barcelona,296,Vallromanes,2579,1328,1251
8,Barcelona,297,Veciana,182,99,83
8,Barcelona,298,Vic,46214,23306,22908
8,Barcelona,299,Vilada,416,217,199
8,Barcelona,301,Viladecans,66611,32930,33681
8,Barcelona,300,Viladecavalls,7512,3724,3788
8,Barcelona,305,Vilafranca del Penedès,39746,19341,20405
8,Barcelona,306,Vilalba Sasserra,716,357,359
8,Barcelona,303,Vilanova de Sau,299,142,157
8,Barcelona,302,Vilanova del Camí,12458,6227,6231
8,Barcelona,902,Vilanova del Vallès,5432,2760,2672
8,Barcelona,307,Vilanova i la Geltrú,67086,32456,34630
8,Barcelona,214,Vilassar de Dalt,9043,4462,4581
8,Barcelona,219,Vilassar de Mar,20837,10068,10769
8,Barcelona,304,Vilobí del Penedès,1107,569,538
8,Barcelona,308,Viver i Serrateix,168,87,81
48,Bizkaia,1,Abadiño,7599,3815,3784
48,Bizkaia,2,Abanto y Ciérvana-Abanto Zierbena,9444,4668,4776
48,Bizkaia,911,Ajangiz,477,249,228
48,Bizkaia,912,Alonsotegi,2907,1427,1480
48,Bizkaia,3,Amorebieta-Etxano,19339,9531,9808
48,Bizkaia,4,Amoroto,410,208,202
48,Bizkaia,5,Arakaldo,159,79,80
48,Bizkaia,6,Arantzazu,395,191,204
48,Bizkaia,93,Areatza,1201,578,623
48,Bizkaia,9,Arrankudiaga,968,479,489
48,Bizkaia,914,Arratzu,418,203,215
48,Bizkaia,10,Arrieta,586,300,286
48,Bizkaia,11,Arrigorriaga,12160,5923,6237
48,Bizkaia,23,Artea,736,366,370
48,Bizkaia,8,Artzentales,721,385,336
48,Bizkaia,91,Atxondo,1366,685,681
48,Bizkaia,70,Aulesti,654,323,331
48,Bizkaia,12,Bakio,2688,1357,1331
48,Bizkaia,90,Balmaseda,7697,3717,3980
48,Bizkaia,13,Barakaldo,100881,48681,52200
48,Bizkaia,14,Barrika,1529,747,782
48,Bizkaia,15,Basauri,40589,19639,20950
48,Bizkaia,92,Bedia,1067,508,559
48,Bizkaia,16,Berango,7195,3530,3665
48,Bizkaia,17,Bermeo,16765,8254,8511
48,Bizkaia,18,Berriatua,1245,686,559
48,Bizkaia,19,Berriz,4623,2295,2328
48,Bizkaia,20,Bilbao,346843,163563,183280
48,Bizkaia,21,Busturia,1616,807,809
48,Bizkaia,901,Derio,6631,3256,3375
48,Bizkaia,26,Dima,1436,741,695
48,Bizkaia,27,Durango,29791,14554,15237
48,Bizkaia,28,Ea,823,431,392
48,Bizkaia,31,Elantxobe,350,176,174
48,Bizkaia,32,Elorrio,7372,3634,3738
48,Bizkaia,902,Erandio,24350,11808,12542
48,Bizkaia,33,Ereño,245,140,105
48,Bizkaia,34,Ermua,15880,7909,7971
48,Bizkaia,79,Errigoiti,479,263,216
48,Bizkaia,29,Etxebarri,11563,5792,5771
48,Bizkaia,30,Etxebarria,788,394,394
48,Bizkaia,906,Forua,920,449,471
48,Bizkaia,35,Fruiz,536,272,264
48,Bizkaia,36,Galdakao,29326,14454,14872
48,Bizkaia,37,Galdames,831,442,389
48,Bizkaia,38,Gamiz-Fika,1379,678,701
48,Bizkaia,39,Garai,327,163,164
48,Bizkaia,40,Gatika,1663,837,826
48,Bizkaia,41,Gautegiz Arteaga,836,421,415
48,Bizkaia,46,Gernika-Lumo,17016,8171,8845
48,Bizkaia,44,Getxo,77946,36461,41485
48,Bizkaia,47,Gizaburuaga,208,105,103
48,Bizkaia,42,Gordexola,1710,875,835
48,Bizkaia,43,Gorliz,5785,2849,2936
48,Bizkaia,45,Güeñes,6734,3254,3480
48,Bizkaia,48,Ibarrangelu,632,321,311
48,Bizkaia,94,Igorre,4284,2107,2177
48,Bizkaia,49,Ispaster,735,389,346
48,Bizkaia,910,Iurreta,3662,1810,1852
48,Bizkaia,50,Izurtza,255,159,96
48,Bizkaia,22,Karrantza Harana/Valle de Carranza,2778,1437,1341
48,Bizkaia,907,Kortezubi,441,220,221
48,Bizkaia,51,Lanestosa,251,136,115
48,Bizkaia,52,Larrabetzu,2033,981,1052
48,Bizkaia,53,Laukiz,1194,598,596
48,Bizkaia,54,Leioa,31795,15498,16297
48,Bizkaia,57,Lekeitio,7307,3609,3698
48,Bizkaia,55,Lemoa,3486,1741,1745
48,Bizkaia,56,Lemoiz,1238,654,584
48,Bizkaia,81,Lezama,2412,1197,1215
48,Bizkaia,903,Loiu,2433,1239,1194
48,Bizkaia,58,Mallabia,1158,592,566
48,Bizkaia,59,Mañaria,515,263,252
48,Bizkaia,60,Markina-Xemein,5006,2542,2464
48,Bizkaia,61,Maruri-Jatabe,991,511,480
48,Bizkaia,62,Mendata,383,197,186
48,Bizkaia,63,Mendexa,438,220,218
48,Bizkaia,64,Meñaka,761,396,365
48,Bizkaia,66,Morga,410,219,191
48,Bizkaia,68,Mundaka,1852,898,954
48,Bizkaia,69,Mungia,17691,8618,9073
48,Bizkaia,7,Munitibar-Arbatzegi Gerrikaitz,468,257,211
48,Bizkaia,908,Murueta,308,155,153
48,Bizkaia,71,Muskiz,7507,3691,3816
48,Bizkaia,67,Muxika,1465,761,704
48,Bizkaia,909,Nabarniz,253,126,127
48,Bizkaia,73,Ondarroa,8400,4209,4191
48,Bizkaia,75,Orozko,2636,1294,1342
48,Bizkaia,83,Ortuella,8395,4091,4304
48,Bizkaia,72,Otxandio,1314,670,644
48,Bizkaia,77,Plentzia,4331,2114,2217
48,Bizkaia,78,Portugalete,45766,21884,23882
48,Bizkaia,82,Santurtzi,45853,22023,23830
48,Bizkaia,84,Sestao,27296,13195,14101
48,Bizkaia,904,Sondika,4502,2173,2329
48,Bizkaia,85,Sopela,13878,6844,7034
48,Bizkaia,86,Sopuerta,2527,1247,1280
48,Bizkaia,76,Sukarrieta,332,169,163
48,Bizkaia,87,Trucios-Turtzioz,501,265,236
48,Bizkaia,88,Ubide,160,83,77
48,Bizkaia,65,Ugao-Miraballes,4152,2101,2051
48,Bizkaia,89,Urduliz,4456,2236,2220
48,Bizkaia,74,Urduña/Orduña,4232,2195,2037
48,Bizkaia,80,Valle de Trápaga-Trapagaran,11985,5826,6159
48,Bizkaia,95,Zaldibar,3043,1526,1517
48,Bizkaia,96,Zalla,8447,4189,4258
48,Bizkaia,905,Zamudio,3260,1608,1652
48,Bizkaia,97,Zaratamo,1614,805,809
48,Bizkaia,24,Zeanuri,1250,639,611
48,Bizkaia,25,Zeberio,1073,557,516
48,Bizkaia,913,Zierbena,1490,785,705
48,Bizkaia,915,Ziortza-Bolibar,413,219,194
9,Burgos,1,Abajas,31,21,10
9,Burgos,3,Adrada de Haza,203,101,102
9,Burgos,6,Aguas Cándidas,56,35,21
9,Burgos,7,Aguilar de Bureba,58,38,20
9,Burgos,9,Albillos,209,109,100
9,Burgos,10,Alcocero de Mola,32,23,9
9,Burgos,11,Alfoz de Bricia,76,47,29
9,Burgos,907,Alfoz de Quintanadueñas,2114,1123,991
9,Burgos,12,Alfoz de Santa Gadea,101,58,43
9,Burgos,13,Altable,51,31,20
9,Burgos,14,"Altos, Los",195,111,84
9,Burgos,16,Ameyugo,107,55,52
9,Burgos,17,Anguix,136,77,59
9,Burgos,18,Aranda de Duero,32856,15941,16915
9,Burgos,19,Arandilla,160,101,59
9,Burgos,20,Arauzo de Miel,306,168,138
9,Burgos,21,Arauzo de Salce,58,35,23
9,Burgos,22,Arauzo de Torre,71,43,28
9,Burgos,23,Arcos,1734,911,823
9,Burgos,24,Arenillas de Riopisuerga,180,104,76
9,Burgos,25,Arija,129,68,61
9,Burgos,26,Arlanzón,400,243,157
9,Burgos,27,Arraya de Oca,49,29,20
9,Burgos,29,Atapuerca,162,91,71
9,Burgos,30,"Ausines, Los",133,80,53
9,Burgos,32,Avellanosa de Muñó,108,60,48
9,Burgos,33,Bahabón de Esgueva,81,45,36
9,Burgos,34,"Balbases, Los",324,177,147
9,Burgos,35,Baños de Valdearados,324,192,132
9,Burgos,36,Bañuelos de Bureba,37,22,15
9,Burgos,37,Barbadillo de Herreros,107,67,40
9,Burgos,38,Barbadillo del Mercado,142,78,64
9,Burgos,39,Barbadillo del Pez,68,40,28
9,Burgos,41,Barrio de Muñó,33,19,14
9,Burgos,43,"Barrios de Bureba, Los",198,113,85
9,Burgos,44,Barrios de Colina,56,31,25
9,Burgos,45,Basconcillos del Tozo,293,164,129
9,Burgos,46,Bascuñana,24,16,8
9,Burgos,47,Belbimbre,61,34,27
9,Burgos,48,Belorado,1781,914,867
9,Burgos,50,Berberana,54,31,23
9,Burgos,51,Berlangas de Roa,184,100,84
9,Burgos,52,Berzosa de Bureba,29,22,7
9,Burgos,54,Bozoó,95,58,37
9,Burgos,55,Brazacorta,56,32,24
9,Burgos,56,Briviesca,6595,3290,3305
9,Burgos,57,Bugedo,186,120,66
9,Burgos,58,Buniel,546,300,246
9,Burgos,59,Burgos,175821,83713,92108
9,Burgos,60,Busto de Bureba,139,74,65
9,Burgos,61,Cabañes de Esgueva,164,94,70
9,Burgos,62,Cabezón de la Sierra,40,17,23
9,Burgos,64,Caleruega,423,215,208
9,Burgos,65,Campillo de Aranda,182,110,72
9,Burgos,66,Campolara,57,41,16
9,Burgos,67,Canicosa de la Sierra,449,237,212
9,Burgos,68,Cantabrana,25,15,10
9,Burgos,70,Carazo,33,23,10
9,Burgos,71,Carcedo de Bureba,42,23,19
9,Burgos,72,Carcedo de Burgos,399,212,187
9,Burgos,73,Cardeñadijo,1341,735,606
9,Burgos,74,Cardeñajimeno,1105,570,535
9,Burgos,75,Cardeñuela Riopico,115,67,48
9,Burgos,76,Carrias,26,20,6
9,Burgos,77,Cascajares de Bureba,32,14,18
9,Burgos,78,Cascajares de la Sierra,37,20,17
9,Burgos,79,Castellanos de Castro,51,31,20
9,Burgos,83,Castil de Peones,27,14,13
9,Burgos,82,Castildelgado,36,21,15
9,Burgos,84,Castrillo de la Reina,177,114,63
9,Burgos,85,Castrillo de la Vega,621,340,281
9,Burgos,88,Castrillo de Riopisuerga,61,37,24
9,Burgos,86,Castrillo del Val,796,456,340
9,Burgos,90,Castrillo Mota de Judíos,51,27,24
9,Burgos,91,Castrojeriz,796,417,379
9,Burgos,63,Cavia,242,141,101
9,Burgos,93,Cayuela,184,99,85
9,Burgos,94,Cebrecos,53,33,20
9,Burgos,95,Celada del Camino,123,59,64
9,Burgos,98,Cerezo de Río Tirón,555,304,251
9,Burgos,100,Cerratón de Juarros,62,40,22
9,Burgos,101,Ciadoncha,75,44,31
9,Burgos,102,Cillaperlata,32,22,10
9,Burgos,103,Cilleruelo de Abajo,218,123,95
9,Burgos,104,Cilleruelo de Arriba,44,23,21
9,Burgos,105,Ciruelos de Cervera,99,58,41
9,Burgos,108,Cogollos,557,302,255
9,Burgos,109,Condado de Treviño,1342,745,597
9,Burgos,110,Contreras,77,49,28
9,Burgos,112,Coruña del Conde,109,68,41
9,Burgos,113,Covarrubias,552,296,256
9,Burgos,114,Cubillo del Campo,92,51,41
9,Burgos,115,Cubo de Bureba,98,54,44
9,Burgos,117,"Cueva de Roa, La",122,61,61
9,Burgos,119,Cuevas de San Clemente,46,18,28
9,Burgos,120,Encío,39,20,19
9,Burgos,122,Espinosa de Cervera,100,63,37
9,Burgos,124,Espinosa de los Monteros,1681,877,804
9,Burgos,123,Espinosa del Camino,45,27,18
9,Burgos,125,Estépar,589,355,234
9,Burgos,127,Fontioso,54,33,21
9,Burgos,128,Frandovínez,94,54,40
9,Burgos,129,Fresneda de la Sierra Tirón,95,61,34
9,Burgos,130,Fresneña,68,45,23
9,Burgos,131,Fresnillo de las Dueñas,660,340,320
9,Burgos,132,Fresno de Río Tirón,186,113,73
9,Burgos,133,Fresno de Rodilla,44,25,19
9,Burgos,134,Frías,252,131,121
9,Burgos,135,Fuentebureba,45,25,20
9,Burgos,136,Fuentecén,212,117,95
9,Burgos,137,Fuentelcésped,238,121,117
9,Burgos,138,Fuentelisendo,96,51,45
9,Burgos,139,Fuentemolinos,100,67,33
9,Burgos,140,Fuentenebro,119,73,46
9,Burgos,141,Fuentespina,757,391,366
9,Burgos,143,Galbarros,29,18,11
9,Burgos,144,"Gallega, La",45,29,16
9,Burgos,148,Grijalba,111,56,55
9,Burgos,149,Grisaleña,37,27,10
9,Burgos,151,Gumiel de Izán,556,314,242
9,Burgos,152,Gumiel de Mercado,363,198,165
9,Burgos,154,Hacinas,143,86,57
9,Burgos,155,Haza,30,19,11
9,Burgos,159,Hontanas,71,44,27
9,Burgos,160,Hontangas,90,60,30
9,Burgos,162,Hontoria de la Cantera,146,76,70
9,Burgos,164,Hontoria de Valdearados,180,107,73
9,Burgos,163,Hontoria del Pinar,661,369,292
9,Burgos,166,"Hormazas, Las",102,58,44
9,Burgos,167,Hornillos del Camino,59,32,27
9,Burgos,168,"Horra, La",340,184,156
9,Burgos,169,Hortigüela,105,71,34
9,Burgos,170,Hoyales de Roa,233,121,112
9,Burgos,172,Huérmeces,185,100,85
9,Burgos,173,Huerta de Arriba,131,77,54
9,Burgos,174,Huerta de Rey,923,499,424
9,Burgos,175,Humada,118,80,38
9,Burgos,176,Hurones,65,44,21
9,Burgos,177,Ibeas de Juarros,1404,753,651
9,Burgos,178,Ibrillos,40,26,14
9,Burgos,179,Iglesiarrubia,38,21,17
9,Burgos,180,Iglesias,145,79,66
9,Burgos,181,Isar,294,151,143
9,Burgos,182,Itero del Castillo,80,45,35
9,Burgos,183,Jaramillo de la Fuente,48,30,18
9,Burgos,184,Jaramillo Quemado,7,6,1
9,Burgos,189,Junta de Traslaloma,132,73,59
9,Burgos,190,Junta de Villalba de Losa,88,49,39
9,Burgos,191,Jurisdicción de Lara,33,19,14
9,Burgos,192,Jurisdicción de San Zadornil,56,32,24
9,Burgos,194,Lerma,2529,1270,1259
9,Burgos,195,Llano de Bureba,58,37,21
9,Burgos,196,Madrigal del Monte,143,88,55
9,Burgos,197,Madrigalejo del Monte,166,110,56
9,Burgos,198,Mahamud,109,60,49
9,Burgos,199,Mambrilla de Castrejón,103,61,42
9,Burgos,200,Mambrillas de Lara,58,35,23
9,Burgos,201,Mamolar,28,21,7
9,Burgos,202,Manciles,22,14,8
9,Burgos,206,Mazuela,57,33,24
9,Burgos,208,Mecerreyes,200,106,94
9,Burgos,209,Medina de Pomar,5728,2914,2814
9,Burgos,211,Melgar de Fernamental,1559,840,719
9,Burgos,213,Merindad de Cuesta-Urria,297,163,134
9,Burgos,214,Merindad de Montija,725,432,293
9,Burgos,906,Merindad de Río Ubierna,1444,804,640
9,Burgos,215,Merindad de Sotoscueva,409,225,184
9,Burgos,216,Merindad de Valdeporres,423,220,203
9,Burgos,217,Merindad de Valdivielso,388,223,165
9,Burgos,218,Milagros,439,240,199
9,Burgos,219,Miranda de Ebro,35522,17469,18053
9,Burgos,220,Miraveche,71,45,26
9,Burgos,221,Modúbar de la Emparedada,695,376,319
9,Burgos,223,Monasterio de la Sierra,44,28,16
9,Burgos,224,Monasterio de Rodilla,178,101,77
9,Burgos,225,Moncalvillo,85,50,35
9,Burgos,226,Monterrubio de la Demanda,56,35,21
9,Burgos,227,Montorio,149,78,71
9,Burgos,228,Moradillo de Roa,171,93,78
9,Burgos,229,Nava de Roa,227,121,106
9,Burgos,230,Navas de Bureba,33,16,17
9,Burgos,231,Nebreda,58,42,16
9,Burgos,232,Neila,154,89,65
9,Burgos,235,Olmedillo de Roa,179,104,75
9,Burgos,236,Olmillos de Muñó,35,20,15
9,Burgos,238,Oña,1017,540,477
9,Burgos,239,Oquillas,53,31,22
9,Burgos,241,Orbaneja Riopico,336,181,155
9,Burgos,242,Padilla de Abajo,75,45,30
9,Burgos,243,Padilla de Arriba,75,47,28
9,Burgos,244,Padrones de Bureba,50,23,27
9,Burgos,246,Palacios de la Sierra,725,368,357
9,Burgos,247,Palacios de Riopisuerga,25,12,13
9,Burgos,248,Palazuelos de la Sierra,80,47,33
9,Burgos,249,Palazuelos de Muñó,53,30,23
9,Burgos,250,Pampliega,291,156,135
9,Burgos,251,Pancorbo,434,235,199
9,Burgos,253,Pardilla,117,70,47
9,Burgos,255,Partido de la Sierra en Tobalina,86,52,34
9,Burgos,256,Pedrosa de Duero,484,276,208
9,Burgos,259,Pedrosa de Río Úrbel,240,141,99
9,Burgos,257,Pedrosa del Páramo,89,53,36
9,Burgos,258,Pedrosa del Príncipe,175,95,80
9,Burgos,261,Peñaranda de Duero,528,263,265
9,Burgos,262,Peral de Arlanza,169,89,80
9,Burgos,265,Piérnigas,51,33,18
9,Burgos,266,Pineda de la Sierra,106,66,40
9,Burgos,267,Pineda Trasmonte,113,65,48
9,Burgos,268,Pinilla de los Barruecos,95,54,41
9,Burgos,269,Pinilla de los Moros,35,20,15
9,Burgos,270,Pinilla Trasmonte,171,97,74
9,Burgos,272,Poza de la Sal,287,152,135
9,Burgos,273,Prádanos de Bureba,55,34,21
9,Burgos,274,Pradoluengo,1163,589,574
9,Burgos,275,Presencio,162,100,62
9,Burgos,276,"Puebla de Arganzón, La",506,274,232
9,Burgos,277,Puentedura,110,76,34
9,Burgos,279,Quemada,231,137,94
9,Burgos,281,Quintana del Pidio,151,79,72
9,Burgos,280,Quintanabureba,27,15,12
9,Burgos,283,Quintanaélez,46,24,22
9,Burgos,287,Quintanaortuño,263,149,114
9,Burgos,288,Quintanapalla,112,64,48
9,Burgos,289,Quintanar de la Sierra,1658,879,779
9,Burgos,292,Quintanavides,76,47,29
9,Burgos,294,Quintanilla de la Mata,112,67,45
9,Burgos,901,Quintanilla del Agua y Tordueles,373,198,175
9,Burgos,295,Quintanilla del Coco,54,26,28
9,Burgos,298,Quintanilla San García,81,49,32
9,Burgos,301,Quintanilla Vivar,813,430,383
9,Burgos,297,"Quintanillas, Las",370,218,152
9,Burgos,302,Rabanera del Pinar,105,65,40
9,Burgos,303,Rábanos,81,49,32
9,Burgos,304,Rabé de las Calzadas,220,110,110
9,Burgos,306,Rebolledo de la Torre,102,56,46
9,Burgos,307,Redecilla del Camino,115,73,42
9,Burgos,308,Redecilla del Campo,66,37,29
9,Burgos,309,Regumiel de la Sierra,340,181,159
9,Burgos,310,Reinoso,15,10,5
9,Burgos,311,Retuerta,63,39,24
9,Burgos,314,Revilla del Campo,95,59,36
9,Burgos,316,Revilla Vallejera,108,66,42
9,Burgos,312,"Revilla y Ahedo, La",103,58,45
9,Burgos,315,Revillarruz,532,273,259
9,Burgos,317,Rezmondo,19,6,13
9,Burgos,318,Riocavado de la Sierra,60,39,21
9,Burgos,321,Roa,2183,1099,1084
9,Burgos,323,Rojas,67,47,20
9,Burgos,325,Royuela de Río Franco,181,109,72
9,Burgos,326,Rubena,191,113,78
9,Burgos,327,Rublacedo de Abajo,34,18,16
9,Burgos,328,Rucandio,74,36,38
9,Burgos,329,Salas de Bureba,130,73,57
