Cifras de población resultantes de la Revisión del Padrón municipal a 1 de enero de 2022,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
8,Barcelona,300,Viladecavalls,7644,3794,3850
8,Barcelona,305,Vilafranca del Penedès,40056,19469,20587
8,Barcelona,306,Vilalba Sasserra,748,379,369
8,Barcelona,303,Vilanova de Sau,320,153,167
8,Barcelona,302,Vilanova del Camí,12699,6370,6329
8,Barcelona,902,Vilanova del Vallès,5557,2809,2748
8,Barcelona,307,Vilanova i la Geltrú,68152,32987,35165
8,Barcelona,214,Vilassar de Dalt,9128,4521,4607
8,Barcelona,219,Vilassar de Mar,21067,10148,10919
8,Barcelona,304,Vilobí del Penedès,1130,589,541
8,Barcelona,308,Viver i Serrateix,166,85,81
48,Bizkaia,1,Abadiño,7708,3860,3848
48,Bizkaia,2,Abanto y Ciérvana-Abanto Zierbena,9369,4648,4721
48,Bizkaia,911,Ajangiz,480,252,228
48,Bizkaia,912,Alonsotegi,2960,1463,1497
48,Bizkaia,3,Amorebieta-Etxano,19587,9636,9951
48,Bizkaia,4,Amoroto,398,204,194
48,Bizkaia,5,Arakaldo,158,75,83
48,Bizkaia,6,Arantzazu,401,199,202
48,Bizkaia,93,Areatza,1249,611,638
48,Bizkaia,9,Arrankudiaga,1008,498,510
48,Bizkaia,914,Arratzu,432,204,228
48,Bizkaia,10,Arrieta,576,299,277
48,Bizkaia,11,Arrigorriaga,11954,5836,6118
48,Bizkaia,23,Artea,746,374,372
48,Bizkaia,8,Artzentales,720,378,342
48,Bizkaia,91,Atxondo,1372,697,675
48,Bizkaia,70,Aulesti,655,323,332
48,Bizkaia,12,Bakio,2812,1405,1407
48,Bizkaia,90,Balmaseda,7636,3674,3962
48,Bizkaia,13,Barakaldo,100535,48586,51949
48,Bizkaia,14,Barrika,1547,778,769
48,Bizkaia,15,Basauri,40324,19505,20819
48,Bizkaia,92,Bedia,1102,531,571
48,Bizkaia,16,Berango,7347,3598,3749
48,Bizkaia,17,Bermeo,16755,8237,8518
48,Bizkaia,18,Berriatua,1220,671,549
48,Bizkaia,19,Berriz,4535,2254,2281
48,Bizkaia,20,Bilbao,344127,162828,181299
48,Bizkaia,21,Busturia,1667,831,836
48,Bizkaia,901,Derio,6819,3332,3487
48,Bizkaia,26,Dima,1454,751,703
48,Bizkaia,27,Durango,29609,14421,15188
48,Bizkaia,28,Ea,824,439,385
48,Bizkaia,31,Elantxobe,349,169,180
48,Bizkaia,32,Elorrio,7309,3593,3716
48,Bizkaia,902,Erandio,24446,11844,12602
48,Bizkaia,33,Ereño,267,151,116
48,Bizkaia,34,Ermua,15589,7724,7865
48,Bizkaia,79,Errigoiti,504,268,236
48,Bizkaia,29,Etxebarri,11780,5882,5898
48,Bizkaia,30,Etxebarria,787,402,385
48,Bizkaia,906,Forua,910,444,466
48,Bizkaia,35,Fruiz,550,270,280
48,Bizkaia,36,Galdakao,29285,14384,14901
48,Bizkaia,37,Galdames,837,446,391
48,Bizkaia,38,Gamiz-Fika,1391,699,692
48,Bizkaia,39,Garai,334,164,170
48,Bizkaia,40,Gatika,1642,826,816
48,Bizkaia,41,Gautegiz Arteaga,866,431,435
48,Bizkaia,46,Gernika-Lumo,16855,8085,8770
48,Bizkaia,44,Getxo,76365,35776,40589
48,Bizkaia,47,Gizaburuaga,192,97,95
48,Bizkaia,42,Gordexola,1711,874,837
48,Bizkaia,43,Gorliz,6031,2987,3044
48,Bizkaia,45,Güeñes,6737,3261,3476
48,Bizkaia,48,Ibarrangelu,680,347,333
48,Bizkaia,94,Igorre,4330,2140,2190
48,Bizkaia,49,Ispaster,731,384,347
48,Bizkaia,910,Iurreta,3695,1822,1873
48,Bizkaia,50,Izurtza,210,129,81
48,Bizkaia,22,Karrantza Harana/Valle de Carranza,2712,1400,1312
48,Bizkaia,907,Kortezubi,441,213,228
48,Bizkaia,51,Lanestosa,261,142,119
48,Bizkaia,52,Larrabetzu,2049,1005,1044
48,Bizkaia,53,Laukiz,1227,602,625
48,Bizkaia,54,Leioa,32172,15739,16433
48,Bizkaia,57,Lekeitio,7178,3548,3630
48,Bizkaia,55,Lemoa,3530,1770,1760
48,Bizkaia,56,Lemoiz,1314,685,629
48,Bizkaia,81,Lezama,2477,1238,1239
48,Bizkaia,903,Loiu,2318,1123,1195
48,Bizkaia,58,Mallabia,1185,601,584
48,Bizkaia,59,Mañaria,530,271,259
48,Bizkaia,60,Markina-Xemein,5042,2550,2492
48,Bizkaia,61,Maruri-Jatabe,1036,528,508
48,Bizkaia,62,Mendata,393,205,188
48,Bizkaia,63,Mendexa,425,221,204
48,Bizkaia,64,Meñaka,751,395,356
48,Bizkaia,66,Morga,422,220,202
48,Bizkaia,68,Mundaka,1866,922,944
48,Bizkaia,69,Mungia,17662,8585,9077
48,Bizkaia,7,Munitibar-Arbatzegi Gerrikaitz,473,257,216
48,Bizkaia,908,Murueta,327,175,152
48,Bizkaia,71,Muskiz,7367,3563,3804
48,Bizkaia,67,Muxika,1483,771,712
48,Bizkaia,909,Nabarniz,261,129,132
48,Bizkaia,73,Ondarroa,8246,4115,4131
48,Bizkaia,75,Orozko,2664,1314,1350
48,Bizkaia,83,Ortuella,8466,4113,4353
48,Bizkaia,72,Otxandio,1336,685,651
48,Bizkaia,77,Plentzia,4376,2140,2236
48,Bizkaia,78,Portugalete,44800,21413,23387
48,Bizkaia,82,Santurtzi,45749,21943,23806
48,Bizkaia,84,Sestao,27533,13319,14214
48,Bizkaia,904,Sondika,4521,2184,2337
48,Bizkaia,85,Sopela,14635,7238,7397
48,Bizkaia,86,Sopuerta,2698,1339,1359
48,Bizkaia,76,Sukarrieta,361,195,166
48,Bizkaia,87,Trucios-Turtzioz,516,270,246
48,Bizkaia,88,Ubide,164,87,77
48,Bizkaia,65,Ugao-Miraballes,4128,2080,2048
48,Bizkaia,89,Urduliz,5247,2604,2643
48,Bizkaia,74,Urduña/Orduña,4166,2143,2023
48,Bizkaia,80,Valle de Trápaga-Trapagaran,11918,5785,6133
48,Bizkaia,95,Zaldibar,3020,1534,1486
48,Bizkaia,96,Zalla,8300,4069,4231
48,Bizkaia,905,Zamudio,3256,1617,1639
48,Bizkaia,97,Zaratamo,1628,813,815
48,Bizkaia,24,Zeanuri,1271,636,635
48,Bizkaia,25,Zeberio,1084,552,532
48,Bizkaia,913,Zierbena,1485,785,700
48,Bizkaia,915,Ziortza-Bolibar,405,213,192
9,Burgos,1,Abajas,29,19,10
9,Burgos,3,Adrada de Haza,199,97,102
9,Burgos,6,Aguas Cándidas,62,40,22
9,Burgos,7,Aguilar de Bureba,51,32,19
9,Burgos,9,Albillos,220,114,106
9,Burgos,10,Alcocero de Mola,40,26,14
9,Burgos,11,Alfoz de Bricia,76,49,27
9,Burgos,907,Alfoz de Quintanadueñas,2201,1159,1042
9,Burgos,12,Alfoz de Santa Gadea,103,56,47
9,Burgos,13,Altable,47,28,19
9,Burgos,14,"Altos, Los",178,107,71
9,Burgos,16,Ameyugo,121,61,60
9,Burgos,17,Anguix,162,105,57
9,Burgos,18,Aranda de Duero,33172,16123,17049
9,Burgos,19,Arandilla,153,98,55
9,Burgos,20,Arauzo de Miel,278,156,122
9,Burgos,21,Arauzo de Salce,46,26,20
9,Burgos,22,Arauzo de Torre,74,46,28
9,Burgos,23,Arcos,1840,964,876
9,Burgos,24,Arenillas de Riopisuerga,176,107,69
9,Burgos,25,Arija,108,57,51
9,Burgos,26,Arlanzón,416,252,164
9,Burgos,27,Arraya de Oca,45,25,20
9,Burgos,29,Atapuerca,182,106,76
9,Burgos,30,"Ausines, Los",138,85,53
9,Burgos,32,Avellanosa de Muñó,100,54,46
9,Burgos,33,Bahabón de Esgueva,81,44,37
9,Burgos,34,"Balbases, Los",316,173,143
9,Burgos,35,Baños de Valdearados,332,192,140
9,Burgos,36,Bañuelos de Bureba,34,20,14
9,Burgos,37,Barbadillo de Herreros,110,68,42
9,Burgos,38,Barbadillo del Mercado,141,76,65
9,Burgos,39,Barbadillo del Pez,68,40,28
9,Burgos,41,Barrio de Muñó,32,18,14
9,Burgos,43,"Barrios de Bureba, Los",179,102,77
9,Burgos,44,Barrios de Colina,56,30,26
9,Burgos,45,Basconcillos del Tozo,293,171,122
9,Burgos,46,Bascuñana,20,13,7
9,Burgos,47,Belbimbre,56,30,26
9,Burgos,48,Belorado,1787,908,879
9,Burgos,50,Berberana,52,30,22
9,Burgos,51,Berlangas de Roa,182,98,84
9,Burgos,52,Berzosa de Bureba,27,20,7
9,Burgos,54,Bozoó,100,60,40
9,Burgos,55,Brazacorta,48,31,17
9,Burgos,56,Briviesca,6374,3193,3181
9,Burgos,57,Bugedo,195,120,75
9,Burgos,58,Buniel,602,331,271
9,Burgos,59,Burgos,173483,82601,90882
9,Burgos,60,Busto de Bureba,138,78,60
9,Burgos,61,Cabañes de Esgueva,163,90,73
9,Burgos,62,Cabezón de la Sierra,40,16,24
9,Burgos,64,Caleruega,415,208,207
9,Burgos,65,Campillo de Aranda,177,99,78
9,Burgos,66,Campolara,54,37,17
9,Burgos,67,Canicosa de la Sierra,426,228,198
9,Burgos,68,Cantabrana,23,14,9
9,Burgos,70,Carazo,30,20,10
9,Burgos,71,Carcedo de Bureba,43,21,22
9,Burgos,72,Carcedo de Burgos,465,244,221
9,Burgos,73,Cardeñadijo,1425,772,653
9,Burgos,74,Cardeñajimeno,1205,639,566
9,Burgos,75,Cardeñuela Riopico,107,62,45
9,Burgos,76,Carrias,25,19,6
9,Burgos,77,Cascajares de Bureba,27,13,14
9,Burgos,78,Cascajares de la Sierra,31,17,14
9,Burgos,79,Castellanos de Castro,48,29,19
9,Burgos,83,Castil de Peones,26,15,11
9,Burgos,82,Castildelgado,37,21,16
9,Burgos,84,Castrillo de la Reina,168,111,57
9,Burgos,85,Castrillo de la Vega,627,335,292
9,Burgos,88,Castrillo de Riopisuerga,56,34,22
9,Burgos,86,Castrillo del Val,829,470,359
9,Burgos,90,Castrillo Mota de Judíos,48,25,23
9,Burgos,91,Castrojeriz,767,414,353
9,Burgos,63,Cavia,243,142,101
9,Burgos,93,Cayuela,189,104,85
9,Burgos,94,Cebrecos,52,33,19
9,Burgos,95,Celada del Camino,96,45,51
9,Burgos,98,Cerezo de Río Tirón,512,277,235
9,Burgos,100,Cerratón de Juarros,55,36,19
9,Burgos,101,Ciadoncha,78,48,30
9,Burgos,102,Cillaperlata,36,24,12
9,Burgos,103,Cilleruelo de Abajo,208,125,83
9,Burgos,104,Cilleruelo de Arriba,43,23,20
9,Burgos,105,Ciruelos de Cervera,101,60,41
9,Burgos,108,Cogollos,601,336,265
9,Burgos,109,Condado de Treviño,1428,781,647
9,Burgos,110,Contreras,83,54,29
9,Burgos,112,Coruña del Conde,104,66,38
9,Burgos,113,Covarrubias,533,284,249
9,Burgos,114,Cubillo del Campo,101,58,43
9,Burgos,115,Cubo de Bureba,107,62,45
9,Burgos,117,"Cueva de Roa, La",101,54,47
9,Burgos,119,Cuevas de San Clemente,41,17,24
9,Burgos,120,Encío,43,20,23
9,Burgos,122,Espinosa de Cervera,82,53,29
9,Burgos,124,Espinosa de los Monteros,1642,852,790
9,Burgos,123,Espinosa del Camino,42,24,18
9,Burgos,125,Estépar,630,371,259
9,Burgos,127,Fontioso,45,28,17
9,Burgos,128,Frandovínez,97,55,42
9,Burgos,129,Fresneda de la Sierra Tirón,94,60,34
9,Burgos,130,Fresneña,67,44,23
9,Burgos,131,Fresnillo de las Dueñas,687,352,335
9,Burgos,132,Fresno de Río Tirón,172,101,71
9,Burgos,133,Fresno de Rodilla,47,27,20
9,Burgos,134,Frías,267,141,126
9,Burgos,135,Fuentebureba,42,23,19
9,Burgos,136,Fuentecén,219,119,100
9,Burgos,137,Fuentelcésped,254,128,126
9,Burgos,138,Fuentelisendo,115,63,52
9,Burgos,139,Fuentemolinos,94,65,29
9,Burgos,140,Fuentenebro,146,86,60
9,Burgos,141,Fuentespina,779,411,368
9,Burgos,143,Galbarros,29,18,11
9,Burgos,144,"Gallega, La",44,29,15
9,Burgos,148,Grijalba,110,55,55
9,Burgos,149,Grisaleña,61,40,21
9,Burgos,151,Gumiel de Izán,579,318,261
9,Burgos,152,Gumiel de Mercado,381,204,177
9,Burgos,154,Hacinas,151,92,59
9,Burgos,155,Haza,29,20,9
9,Burgos,159,Hontanas,73,43,30
9,Burgos,160,Hontangas,95,60,35
9,Burgos,162,Hontoria de la Cantera,155,85,70
9,Burgos,164,Hontoria de Valdearados,165,100,65
9,Burgos,163,Hontoria del Pinar,622,338,284
9,Burgos,166,"Hormazas, Las",98,52,46
9,Burgos,167,Hornillos del Camino,54,29,25
9,Burgos,168,"Horra, La",314,175,139
9,Burgos,169,Hortigüela,107,71,36
9,Burgos,170,Hoyales de Roa,214,114,100
9,Burgos,172,Huérmeces,173,101,72
9,Burgos,173,Huerta de Arriba,127,70,57
9,Burgos,174,Huerta de Rey,894,481,413
9,Burgos,175,Humada,118,80,38
9,Burgos,176,Hurones,53,37,16
9,Burgos,177,Ibeas de Juarros,1418,756,662
9,Burgos,178,Ibrillos,36,25,11
9,Burgos,179,Iglesiarrubia,45,23,22
9,Burgos,180,Iglesias,146,78,68
9,Burgos,181,Isar,283,148,135
9,Burgos,182,Itero del Castillo,86,50,36
9,Burgos,183,Jaramillo de la Fuente,44,30,14
9,Burgos,184,Jaramillo Quemado,9,8,1
9,Burgos,189,Junta de Traslaloma,118,65,53
9,Burgos,190,Junta de Villalba de Losa,84,45,39
9,Burgos,191,Jurisdicción de Lara,40,24,16
9,Burgos,192,Jurisdicción de San Zadornil,66,41,25
9,Burgos,194,Lerma,2584,1294,1290
9,Burgos,195,Llano de Bureba,51,36,15
9,Burgos,196,Madrigal del Monte,142,85,57
9,Burgos,197,Madrigalejo del Monte,183,113,70
9,Burgos,198,Mahamud,107,57,50
9,Burgos,199,Mambrilla de Castrejón,107,64,43
9,Burgos,200,Mambrillas de Lara,47,29,18
9,Burgos,201,Mamolar,26,16,10
9,Burgos,202,Manciles,22,14,8
9,Burgos,206,Mazuela,58,34,24
9,Burgos,208,Mecerreyes,194,108,86
9,Burgos,209,Medina de Pomar,5856,2948,2908
9,Burgos,211,Melgar de Fernamental,1535,848,687
9,Burgos,213,Merindad de Cuesta-Urria,268,153,115
9,Burgos,214,Merindad de Montija,733,438,295
9,Burgos,906,Merindad de Río Ubierna,1392,787,605
9,Burgos,215,Merindad de Sotoscueva,404,231,173
9,Burgos,216,Merindad de Valdeporres,413,216,197
9,Burgos,217,Merindad de Valdivielso,386,215,171
9,Burgos,218,Milagros,433,231,202
9,Burgos,219,Miranda de Ebro,35239,17332,17907
9,Burgos,220,Miraveche,94,60,34
9,Burgos,221,Modúbar de la Emparedada,789,428,361
9,Burgos,223,Monasterio de la Sierra,42,26,16
9,Burgos,224,Monasterio de Rodilla,163,88,75
9,Burgos,225,Moncalvillo,81,47,34
9,Burgos,226,Monterrubio de la Demanda,56,34,22
9,Burgos,227,Montorio,154,87,67
9,Burgos,228,Moradillo de Roa,161,88,73
9,Burgos,229,Nava de Roa,200,107,93
9,Burgos,230,Navas de Bureba,27,13,14
9,Burgos,231,Nebreda,53,35,18
9,Burgos,232,Neila,139,79,60
9,Burgos,235,Olmedillo de Roa,196,113,83
9,Burgos,236,Olmillos de Muñó,36,21,15
9,Burgos,238,Oña,976,514,462
9,Burgos,239,Oquillas,51,27,24
9,Burgos,241,Orbaneja Riopico,355,202,153
9,Burgos,242,Padilla de Abajo,70,42,28
9,Burgos,243,Padilla de Arriba,84,54,30
9,Burgos,244,Padrones de Bureba,47,22,25
9,Burgos,246,Palacios de la Sierra,710,367,343
9,Burgos,247,Palacios de Riopisuerga,21,11,10
9,Burgos,248,Palazuelos de la Sierra,92,56,36
9,Burgos,249,Palazuelos de Muñó,55,30,25
9,Burgos,250,Pampliega,286,158,128
9,Burgos,251,Pancorbo,421,220,201
9,Burgos,253,Pardilla,119,72,47
9,Burgos,255,Partido de la Sierra en Tobalina,81,50,31
9,Burgos,256,Pedrosa de Duero,492,301,191
9,Burgos,259,Pedrosa de Río Úrbel,258,152,106
9,Burgos,257,Pedrosa del Páramo,87,53,34
9,Burgos,258,Pedrosa del Príncipe,168,95,73
9,Burgos,261,Peñaranda de Duero,510,259,251
9,Burgos,262,Peral de Arlanza,175,97,78
9,Burgos,265,Piérnigas,42,25,17
9,Burgos,266,Pineda de la Sierra,99,65,34
9,Burgos,267,Pineda Trasmonte,110,65,45
9,Burgos,268,Pinilla de los Barruecos,98,59,39
9,Burgos,269,Pinilla de los Moros,37,20,17
9,Burgos,270,Pinilla Trasmonte,171,98,73
9,Burgos,272,Poza de la Sal,284,157,127
9,Burgos,273,Prádanos de Bureba,55,33,22
9,Burgos,274,Pradoluengo,1096,560,536
9,Burgos,275,Presencio,199,119,80
9,Burgos,276,"Puebla de Arganzón, La",526,280,246
9,Burgos,277,Puentedura,120,77,43
9,Burgos,279,Quemada,259,159,100
9,Burgos,281,Quintana del Pidio,150,80,70
9,Burgos,280,Quintanabureba,33,19,14
9,Burgos,283,Quintanaélez,45,24,21
9,Burgos,287,Quintanaortuño,268,144,124
9,Burgos,288,Quintanapalla,113,55,58
9,Burgos,289,Quintanar de la Sierra,1557,816,741
9,Burgos,292,Quintanavides,70,40,30
9,Burgos,294,Quintanilla de la Mata,117,72,45
9,Burgos,901,Quintanilla del Agua y Tordueles,343,190,153
9,Burgos,295,Quintanilla del Coco,52,26,26
9,Burgos,298,Quintanilla San García,73,43,30
9,Burgos,301,Quintanilla Vivar,878,474,404
9,Burgos,297,"Quintanillas, Las",380,224,156
9,Burgos,302,Rabanera del Pinar,96,58,38
9,Burgos,303,Rábanos,80,48,32
9,Burgos,304,Rabé de las Calzadas,226,116,110
9,Burgos,306,Rebolledo de la Torre,94,54,40
9,Burgos,307,Redecilla del Camino,107,64,43
9,Burgos,308,Redecilla del Campo,65,37,28
9,Burgos,309,Regumiel de la Sierra,323,177,146
9,Burgos,310,Reinoso,15,11,4
9,Burgos,311,Retuerta,65,40,25
9,Burgos,314,Revilla del Campo,102,62,40
9,Burgos,316,Revilla Vallejera,111,65,46
9,Burgos,312,"Revilla y Ahedo, La",94,54,40
9,Burgos,315,Revillarruz,601,316,285
9,Burgos,317,Rezmondo,20,8,12
9,Burgos,318,Riocavado de la Sierra,56,37,19
9,Burgos,321,Roa,2201,1122,1079
9,Burgos,323,Rojas,64,43,21
9,Burgos,325,Royuela de Río Franco,178,105,73
9,Burgos,326,Rubena,193,110,83
9,Burgos,327,Rublacedo de Abajo,28,13,15
9,Burgos,328,Rucandio,67,32,35
9,Burgos,329,Salas de Bureba,134,77,57
9,Burgos,330,Salas de los Infantes,1970,1024,946
9,Burgos,332,Saldaña de Burgos,184,111,73
9,Burgos,334,Salinillas de Bureba,50,37,13
9,Burgos,335,San Adrián de Juarros,95,61,34
9,Burgos,337,San Juan del Monte,151,84,67
9,Burgos,338,San Mamés de Burgos,317,180,137
9,Burgos,339,San Martín de Rubiales,140,86,54
9,Burgos,340,San Millán de Lara,65,48,17
9,Burgos,360,San Vicente del Valle,29,20,9
9,Burgos,343,Santa Cecilia,105,64,41
9,Burgos,345,Santa Cruz de la Salceda,139,81,58
9,Burgos,346,Santa Cruz del Valle Urbión,103,68,35
9,Burgos,347,Santa Gadea del Cid,155,84,71
9,Burgos,348,Santa Inés,146,82,64
9,Burgos,350,Santa María del Campo,516,281,235
9,Burgos,351,Santa María del Invierno,62,45,17
9,Burgos,352,Santa María del Mercadillo,97,66,31
9,Burgos,353,Santa María Rivarredonda,93,58,35
9,Burgos,354,Santa Olalla de Bureba,40,27,13
9,Burgos,355,Santibáñez de Esgueva,85,47,38
9,Burgos,356,Santibáñez del Val,57,34,23
9,Burgos,358,Santo Domingo de Silos,264,168,96
9,Burgos,361,Sargentes de la Lora,119,67,52
9,Burgos,362,Sarracín,264,139,125
9,Burgos,363,Sasamón,957,546,411
9,Burgos,365,"Sequera de Haza, La",26,19,7
9,Burgos,366,Solarana,80,48,32
9,Burgos,368,Sordillos,26,16,10
9,Burgos,369,Sotillo de la Ribera,485,252,233
9,Burgos,372,Sotragero,294,163,131
9,Burgos,373,Sotresgudo,433,257,176
9,Burgos,374,Susinos del Páramo,115,72,43
9,Burgos,375,Tamarón,44,25,19
9,Burgos,377,Tardajos,812,441,371
9,Burgos,378,Tejada,34,19,15
9,Burgos,380,Terradillos de Esgueva,69,34,35
9,Burgos,381,Tinieblas de la Sierra,27,14,13
9,Burgos,382,Tobar,26,19,7
9,Burgos,384,Tordómar,324,179,145
9,Burgos,386,Torrecilla del Monte,78,44,34
9,Burgos,387,Torregalindo,123,76,47
9,Burgos,388,Torrelara,34,20,14
9,Burgos,389,Torrepadre,72,42,30
9,Burgos,390,Torresandino,583,306,277
9,Burgos,391,Tórtoles de Esgueva,406,225,181
9,Burgos,392,Tosantos,51,27,24
9,Burgos,394,Trespaderne,735,366,369
9,Burgos,395,Tubilla del Agua,135,86,49
9,Burgos,396,Tubilla del Lago,165,87,78
9,Burgos,398,Úrbel del Castillo,67,43,24
9,Burgos,400,Vadocondes,369,200,169
9,Burgos,403,Valdeande,99,59,40
9,Burgos,405,Valdezate,122,69,53
9,Burgos,406,Valdorros,333,191,142
9,Burgos,408,Vallarta de Bureba,43,27,16
9,Burgos,904,Valle de las Navas,536,316,220
9,Burgos,908,Valle de Losa,497,284,213
9,Burgos,409,Valle de Manzanedo,132,68,64
9,Burgos,410,Valle de Mena,4030,2033,1997
9,Burgos,411,Valle de Oca,165,97,68
9,Burgos,902,Valle de Santibáñez,476,278,198
9,Burgos,905,Valle de Sedano,417,239,178
9,Burgos,412,Valle de Tobalina,896,494,402
9,Burgos,413,Valle de Valdebezana,459,249,210
9,Burgos,414,Valle de Valdelaguna,196,119,77
9,Burgos,415,Valle de Valdelucio,333,186,147
9,Burgos,416,Valle de Zamanzas,46,31,15
9,Burgos,417,Vallejera,39,22,17
9,Burgos,418,Valles de Palenzuela,81,40,41
9,Burgos,419,Valluércanes,67,45,22
9,Burgos,407,Valmala,27,13,14
9,Burgos,422,"Vid de Bureba, La",24,14,10
9,Burgos,421,"Vid y Barrios, La",260,150,110
9,Burgos,423,Vileña,25,15,10
9,Burgos,427,Villadiego,1478,817,661
9,Burgos,428,Villaescusa de Roa,100,54,46
9,Burgos,429,Villaescusa la Sombría,57,40,17
9,Burgos,430,Villaespasa,28,17,11
9,Burgos,431,Villafranca Montes de Oca,116,70,46
9,Burgos,432,Villafruela,154,92,62
9,Burgos,433,Villagalijo,52,30,22
9,Burgos,434,Villagonzalo Pedernales,1856,978,878
9,Burgos,437,Villahoz,299,165,134
9,Burgos,438,Villalba de Duero,714,378,336
9,Burgos,439,Villalbilla de Burgos,1462,787,675
9,Burgos,440,Villalbilla de Gumiel,86,54,32
9,Burgos,441,Villaldemiro,95,55,40
9,Burgos,442,Villalmanzo,423,228,195
9,Burgos,443,Villamayor de los Montes,160,80,80
9,Burgos,444,Villamayor de Treviño,61,32,29
9,Burgos,445,Villambistia,45,33,12
9,Burgos,446,Villamedianilla,9,6,3
9,Burgos,447,Villamiel de la Sierra,44,27,17
9,Burgos,448,Villangómez,223,135,88
9,Burgos,449,Villanueva de Argaño,118,67,51
9,Burgos,450,Villanueva de Carazo,24,15,9
9,Burgos,451,Villanueva de Gumiel,284,147,137
9,Burgos,454,Villanueva de Teba,43,28,15
9,Burgos,455,Villaquirán de la Puebla,46,26,20
9,Burgos,456,Villaquirán de los Infantes,151,80,71
9,Burgos,903,Villarcayo de Merindad de Castilla la Vieja,3942,2029,1913
9,Burgos,458,Villariezo,717,391,326
9,Burgos,460,Villasandino,172,97,75
9,Burgos,463,Villasur de Herreros,278,169,109
9,Burgos,464,Villatuelda,46,24,22
9,Burgos,466,Villaverde del Monte,115,69,46
9,Burgos,467,Villaverde-Mogina,74,51,23
9,Burgos,471,Villayerno Morquillas,210,108,102
9,Burgos,472,Villazopeque,54,30,24
9,Burgos,473,Villegas,94,51,43
9,Burgos,476,Villoruebo,69,45,24
9,Burgos,424,Viloria de Rioja,37,23,14
9,Burgos,425,Vilviestre del Pinar,528,295,233
9,Burgos,478,Vizcaínos,47,35,12
9,Burgos,480,Zael,121,61,60
9,Burgos,482,Zarzosa de Río Pisuerga,32,21,11
9,Burgos,483,Zazuar,199,103,96
9,Burgos,485,Zuñeda,57,30,27
10,Cáceres,1,Abadía,340,185,155
10,Cáceres,2,Abertura,388,195,193
10,Cáceres,3,Acebo,542,263,279
10,Cáceres,4,Acehúche,816,416,400
10,Cáceres,5,Aceituna,588,301,287
10,Cáceres,6,Ahigal,1371,685,686
10,Cáceres,903,Alagón del Río,924,456,468
10,Cáceres,7,Albalá,665,345,320
10,Cáceres,8,Alcántara,1361,670,691
10,Cáceres,9,Alcollarín,269,138,131
10,Cáceres,10,Alcuéscar,2470,1278,1192
10,Cáceres,12,Aldea del Cano,617,295,322
10,Cáceres,13,"Aldea del Obispo, La",305,165,140
10,Cáceres,11,Aldeacentenera,585,308,277
10,Cáceres,14,Aldeanueva de la Vera,2025,999,1026
10,Cáceres,15,Aldeanueva del Camino,742,368,374
10,Cáceres,16,Aldehuela de Jerte,365,191,174
10,Cáceres,17,Alía,761,400,361
10,Cáceres,18,Aliseda,1751,897,854
10,Cáceres,19,Almaraz,1687,864,823
10,Cáceres,20,Almoharín,1782,879,903
10,Cáceres,21,Arroyo de la Luz,5596,2769,2827
10,Cáceres,23,Arroyomolinos,827,425,402
10,Cáceres,22,Arroyomolinos de la Vera,412,206,206
10,Cáceres,24,Baños de Montemayor,739,346,393
10,Cáceres,25,Barrado,353,183,170
10,Cáceres,26,Belvís de Monroy,737,388,349
10,Cáceres,27,Benquerencia,79,47,32
10,Cáceres,28,Berrocalejo,106,57,49
10,Cáceres,29,Berzocana,404,211,193
10,Cáceres,30,Bohonal de Ibor,491,243,248
10,Cáceres,31,Botija,185,98,87
10,Cáceres,32,Brozas,1774,874,900
10,Cáceres,33,Cabañas del Castillo,402,207,195
10,Cáceres,34,Cabezabellosa,343,170,173
10,Cáceres,35,Cabezuela del Valle,2152,1091,1061
10,Cáceres,36,Cabrero,347,192,155
10,Cáceres,37,Cáceres,95456,45716,49740
10,Cáceres,38,Cachorrilla,91,45,46
10,Cáceres,39,Cadalso,414,208,206
10,Cáceres,40,Calzadilla,473,244,229
10,Cáceres,41,Caminomorisco,1155,606,549
10,Cáceres,42,Campillo de Deleitosa,81,37,44
10,Cáceres,43,Campo Lugar,822,410,412
10,Cáceres,44,Cañamero,1641,866,775
10,Cáceres,45,Cañaveral,1018,505,513
10,Cáceres,46,Carbajo,196,101,95
10,Cáceres,47,Carcaboso,1088,551,537
10,Cáceres,48,Carrascalejo,233,121,112
10,Cáceres,49,Casar de Cáceres,4481,2206,2275
10,Cáceres,50,Casar de Palomero,1036,528,508
10,Cáceres,51,Casares de las Hurdes,374,194,180
10,Cáceres,52,Casas de Don Antonio,184,93,91
10,Cáceres,53,Casas de Don Gómez,286,153,133
10,Cáceres,56,Casas de Millán,558,283,275
10,Cáceres,57,Casas de Miravete,119,75,44
10,Cáceres,54,Casas del Castañar,538,272,266
10,Cáceres,55,Casas del Monte,775,402,373
10,Cáceres,58,Casatejada,1342,691,651
10,Cáceres,59,Casillas de Coria,337,168,169
10,Cáceres,60,Castañar de Ibor,1025,526,499
10,Cáceres,61,Ceclavín,1779,901,878
10,Cáceres,62,Cedillo,432,222,210
10,Cáceres,63,Cerezo,151,75,76
10,Cáceres,64,Cilleros,1590,804,786
10,Cáceres,65,Collado de la Vera,237,132,105
10,Cáceres,66,Conquista de la Sierra,201,115,86
10,Cáceres,67,Coria,12308,6038,6270
10,Cáceres,68,Cuacos de Yuste,828,421,407
